trial,l,l0,l_norm,c,c0,c_norm
1,2.2975757575757574,5.454545454545454,0.4212222222222222,0.1923236208236207,0.6666666666666659,0.2884854312354314
2,2.2993939393939393,5.454545454545454,0.42155555555555557,0.19565767565767558,0.6666666666666659,0.2934865134865137
3,2.304242424242424,5.454545454545454,0.42244444444444446,0.20265176490176473,0.6666666666666659,0.3039776473526475
4,2.2933333333333334,5.454545454545454,0.4204444444444445,0.19440825840825834,0.6666666666666659,0.2916123876123879
5,2.308080808080808,5.454545454545454,0.42314814814814816,0.2135284715284714,0.6666666666666659,0.3202927072927075
6,2.2963636363636364,5.454545454545454,0.42100000000000004,0.1853463203463203,0.6666666666666659,0.2780194805194808
7,2.3177777777777777,5.454545454545454,0.42492592592592593,0.2229886224886224,0.6666666666666659,0.334482933732934
8,2.2896969696969696,5.454545454545454,0.4197777777777778,0.18725777000776997,0.6666666666666659,0.2808866550116553
9,2.2876767676767678,5.454545454545454,0.41940740740740745,0.1922377344877344,0.6666666666666659,0.28835660173160194
10,2.3212121212121213,5.454545454545454,0.4255555555555556,0.22403546453546447,0.6666666666666659,0.3360531968031971
