trial,l,l0,l_norm,c,c0,c_norm
1,3.6027527527527528,50.450450450450454,0.07141170634920635,0.22794776889776855,0.6666666666666636,0.34192165334665436
2,3.6036196196196197,50.450450450450454,0.07142888888888889,0.23477587967587968,0.6666666666666636,0.35216381951382114
3,3.6243803803803805,50.450450450450454,0.07184039682539682,0.24326044919133152,0.6666666666666636,0.36489067378699896
4,3.6215575575575576,50.450450450450454,0.07178444444444444,0.23823101898101903,0.6666666666666636,0.3573465284715302
5,3.604182182182182,50.450450450450454,0.07144003968253967,0.2308588883338883,0.6666666666666636,0.346288332500834
6,3.6184944944944943,50.450450450450454,0.07172373015873015,0.23645336607836623,0.6666666666666636,0.35468004911755097
7,3.6037637637637636,50.450450450450454,0.07143174603174603,0.23466334498834512,0.6666666666666636,0.35199501748251927
8,3.616256256256256,50.450450450450454,0.07167936507936508,0.23893245920745942,0.6666666666666636,0.35839868881119075
9,3.61013013013013,50.450450450450454,0.0715579365079365,0.23599496059496064,0.6666666666666636,0.3539924408924426
10,3.6154334334334335,50.450450450450454,0.07166305555555555,0.23625761183261182,0.6666666666666636,0.3543864177489193
